month,sip_inflow_crore,active_sip_accounts_crore,new_sip_accounts_lakh,sip_aum_lakh_crore,yoy_growth_pct,yoy_growth_flag
2022-01-01,11517,4.91,9.1,4.8,,no_prior_year
2022-02-01,11438,4.93,8.2,4.85,,no_prior_year
2022-03-01,12328,5.09,10.5,5.01,,no_prior_year
2022-04-01,11863,5.48,9.52,5.12,,no_prior_year
2022-05-01,12286,5.55,8.1,5.15,,no_prior_year
2022-06-01,12276,5.6,7.5,5.18,,no_prior_year
2022-07-01,12140,5.65,9.21,5.25,,no_prior_year
2022-08-01,12694,5.71,8.9,5.31,,no_prior_year
2022-09-01,12976,5.8,9.4,5.41,,no_prior_year
2022-10-01,13040,5.93,9.52,5.55,,no_prior_year
2022-11-01,13306,6.0,8.8,5.62,,no_prior_year
2022-12-01,13573,6.05,7.6,5.7,,no_prior_year
2023-01-01,13856,6.13,9.1,5.82,20.31,ok
2023-02-01,13687,6.19,8.2,5.88,19.66,ok
2023-03-01,14276,6.32,10.0,6.01,15.8,ok
2023-04-01,14749,6.41,9.25,6.15,24.33,ok
2023-05-01,14749,6.5,8.7,6.22,20.05,ok
2023-06-01,14734,6.55,7.9,6.3,20.02,ok
2023-07-01,15245,6.65,9.8,6.45,25.58,ok
2023-08-01,15814,6.73,9.1,6.58,24.58,ok
2023-09-01,16042,6.82,10.2,6.72,23.63,ok
2023-10-01,16928,6.91,9.5,6.9,29.82,ok
2023-11-01,17073,7.0,8.8,7.05,28.31,ok
2023-12-01,17610,7.1,8.4,7.18,29.74,ok
2024-01-01,18838,7.2,9.6,7.35,35.96,ok
2024-02-01,19187,7.3,8.5,7.52,40.18,ok
2024-03-01,20371,7.4,9.0,7.71,42.69,ok
2024-04-01,20371,7.6,9.4,7.9,38.12,ok
2024-05-01,21262,7.78,8.9,8.15,44.16,ok
2024-06-01,21262,7.9,8.2,8.35,44.31,ok
2024-07-01,23332,8.0,10.0,8.56,53.05,ok
2024-08-01,23547,8.11,9.8,8.78,48.9,ok
2024-09-01,24509,8.22,9.2,8.98,52.78,ok
2024-10-01,25323,8.3,9.55,9.22,49.59,ok
2024-11-01,25320,8.4,9.1,9.45,48.3,ok
2024-12-01,26459,8.5,9.3,9.7,50.25,ok
2025-01-01,26400,8.22,9.1,13.0,40.14,ok
2025-02-01,25999,8.3,8.6,13.18,35.5,ok
2025-03-01,25926,8.11,7.8,13.35,27.27,ok
2025-04-01,26632,8.38,46.0,13.55,30.73,ok
2025-05-01,26688,8.5,9.2,13.72,25.52,ok
2025-06-01,27274,8.62,9.5,13.88,28.28,ok
2025-07-01,28464,8.75,10.2,14.05,22.0,ok
2025-08-01,28265,8.85,9.8,15.18,20.04,ok
2025-09-01,29361,9.0,10.5,15.38,19.8,ok
2025-10-01,29529,9.1,9.45,15.55,16.61,ok
2025-11-01,30200,9.2,9.1,15.72,19.27,ok
2025-12-01,31002,9.35,9.8,15.9,17.17,ok
